Command,Parameters,Command.1,Parameters.1,Command.2,Parameters.2,Command.3,Parameters.3,Command.4,Parameters.4,Command.5,Parameters.5,Command.6,Parameters.6,Command.7,Parameters.7,Command.8,Parameters.8,Command.9,Parameters.9,Command.10,Parameters.10,Command.11,Parameters.11,Command.12,Parameters.12,Command.13,Parameters.13,Command.14,Parameters.14,Command.15,Parameters.15,Command.16,Parameters.16,Command.17,Parameters.17,Command.18,Parameters.18,Command.19,Parameters.19,Command.20,Parameters.20,Command.21,Parameters.21,Command.22,Parameters.22,Command.23,Parameters.23,Command.24,Parameters.24,Command.25,Parameters.25,Command.26,Parameters.26,Command.27,Parameters.27,Command.28,Parameters.28,Command.29,Parameters.29,Command.30,Parameters.30,Command.31,Parameters.31,Command.32,Parameters.32,Command.33,Parameters.33,Command.34,Parameters.34,Command.35,Parameters.35,Command.36,Parameters.36,Command.37,Parameters.37,Command.38,Parameters.38,Command.39,Parameters.39,Command.40,Parameters.40,Command.41,Parameters.41,Command.42,Parameters.42,Command.43,Parameters.43,Command.44,Parameters.44,Command.45,Parameters.45,Command.46,Parameters.46,Command.47,Parameters.47,Command.48,Parameters.48,Command.49,Parameters.49,Command.50,Parameters.50,Command.51,Parameters.51,Command.52,Parameters.52,Command.53,Parameters.53,Command.54,Parameters.54,Command.55,Parameters.55,Command.56,Parameters.56,Command.57,Parameters.57,Command.58,Parameters.58,Command.59,Parameters.59,Command.60,Parameters.60,Command.61,Parameters.61,Command.62,Parameters.62,Command.63,Parameters.63,Command.64,Parameters.64,Command.65,Parameters.65,Command.66,Parameters.66,Command.67,Parameters.67,Command.68,Parameters.68,Command.69,Parameters.69,Command.70,Parameters.70,Command.71,Parameters.71,Command.72,Parameters.72,Command.73,Parameters.73,Command.74,Parameters.74,Command.75,Parameters.75,Command.76,Parameters.76,Command.77,Parameters.77,Command.78,Parameters.78,Command.79,Parameters.79,Command.80,Parameters.80,Command.81,Parameters.81,Command.82,Parameters.82,Command.83,Parameters.83,Command.84,Parameters.84,Command.85,Parameters.85,Command.86,Parameters.86,Command.87,Parameters.87,Command.88,Parameters.88,Command.89,Parameters.89,Command.90,Parameters.90,Command.91,Parameters.91,Command.92,Parameters.92,Command.93,Parameters.93,Command.94,Parameters.94,Command.95,Parameters.95,Command.96,Parameters.96,Command.97,Parameters.97,Command.98,Parameters.98,Command.99,Parameters.99,Exit Code,Total Time
obc_set_tle,'-8511877898079191 -143320386818117265625836677901985695898',fp_test_params,'-4139634998776226318 5600293537010790352 5924150888128102869',gssb_fss_set_config,'259391437771606572637085191965971937231',obc_debug,'1704310848',gssb_commit_addr,'',drp_ebf,'-190491401309722645132497448066673323424',com_set_node,'13564207753363756354',gssb_set_burn_config,'13959329413149080752 -184104142452532750699056610222392150124 -3153857546040562575 115248348 -124594599926127789006978039807526970967 9197889400303728989 -168189730998344231306834545601189694112',gssb_antenna_release,'G]WG.TO 251756865128076819587921221004695026889 228844426023230593235458422093022293627 ',com_get_config,'hNc{Sy',gssb_commit_addr,'',gssb_pwr,'FrH3>ky4JD 15660146718958540377',drp_get_vars,'',eps_set_heater,'QF*D%J..# ^j/vABxN',fp_del_cmd_unix,'12862948527241840922',gssb_fss_get_temp,'',gssb_arm_auto,'-440169168',obc_ident,'',eps_set_heater,'14219794510889583774 {Va$\a=',drp_test_system_vars,'',gssb_fss_get_temp,'',obc_update_status,'',gssb_commit_addr,'',obc_set_pwm_duty,'8042606277145665114 712905789657991384',obc_get_time,'5612876404085989688',fp_show,'',fp_set_cmd_dt,'46044798840615086632332666286523909526 -179349206 11068375923530040224 315574059 324658788238188190712834325263085012412',fp_reset,'',obc_debug,'1395108681',gssb_update_status,'',tm_set_ack,'1053876251 [TEjq#v',gssb_get_uuid,'',gssb_get_status,'',obc_update_tle,'',com_get_config,'-155987292569876505330402458891089787507',gssb_get_status,'',obc_set_pwm_duty,'OE$>X)iN 318023506310389332491550489191614341924',gssb_commit_addr,'',eps_get_hk,'',gssb_get_burn_config,'',gssb_burn,'',com_set_config,'J#OM8yU 71c1+&R]',fp_set_cmd_dt,'-11180869714509454 7576595196418893555 530976818 1073424849 -312212827470030383873229694449619459062',com_send_data,'229973750',gssb_get_temp_int,'',obc_get_tle,'',gssb_fss_get_temp,'',obc_pwm_pwr,'425754250745788063',gssb_get_uuid,'',fp_test_params,'1927957595461455806 -967243478 13617392665841939578',fp_reset,'',fp_show,'',obc_set_pwm_duty,'16302996017011702200 1058844388',fp_reset,'',obc_debug,'G_',eps_get_hk,'',gssb_select,'-2994433991492503348',com_send_rpt,' 326696747564990454153308868612066472556',com_debug,'',gssb_arm_manual,'-930855446',init_dummy_sensor,'',obc_set_pwm_freq,'k:a< 5065937740271773454',com_set_config,'-260505431708627513107981696737264419369 657287309998856612',gssb_arm_manual,'1350525087794940421',gssb_unlock_config,'3966725726421954079',eps_hard_reset,'',fp_set_cmd_unix,'UMH6E=fW 7511127123566831692 6655001305604870143 262533401692549118313467356299297510397 15743241759701073652',gssb_unlock_config,'2655722493747034714',drp_test_system_vars,'',help,'',obc_debug,'-122031810950790166339503151136350107766',gssb_set_burn_config,'-222842056430389821162057782789355976114 4679256504120806050 17726938738667798745  517123772 5924677094979193717 98798788937195575146137400884027278683',gssb_pwr,'6030718595843509764 23638233905543193867653278644536335196',com_send_tc,'-7WWP 8262863854601868323',com_debug,'',obc_get_mem,'',gssb_set_burn_config,'165286070302898092111745538068938760967 6S1N1b8 4438850943260840418 899831998 46054143422652218287199608163740968356 232159303576873174095514663059878005819 -148061804020219647942336559222633783251',com_ping,'1592593550',drp_test_system_vars,'',gssb_commit_addr,'',obc_get_sensors,'',gssb_msp_cal_temp,'2137574686 O<',gssb_select,'NxOB?wE&',com_send_data,'-1233505989',obc_get_mem,'',fp_del_cmd,'12435925449531125198 5285031830771196318 Kl2 H;{pbQ 8196850366986985927 -2925532316689422481',eps_hard_reset,'',gssb_antenna_release,'16739438339860215286 5674838578886804439 9307862291256728820 1507309014049194085',fp_set_cmd_dt,'110543516055369074367440740804754282605 7n'GMl nbBrwK 1059994089 |gOP)iocA',gssb_get_burn_config,'',obc_prop_tle,'-88212423062016309266718724016959399361',com_reset_wdt,'3298673345478932816',gssb_fss_get_temp,'',gssb_fss_set_config,'I3ghb;d',tm_send_status,'183902304715587371328148792103919094985',tm_send_last,'2025161488 ',gssb_get_temp_int,'',gssb_pwr,'-94989757338523818676960613806885886440 )~`hfw>2\]',fp_del_cmd_unix,'-1884945628',obc_get_sensors,'',-6,7.317079067230225
drp_set_deployed,'2542932086406166860',com_get_node,'',help,'',gssb_msp_cal_temp,'toxR& 5700018115927572502',fp_set_cmd,'-260732190618088384695683620046965574235 -47045638171870147 %A 238454070234266902233144890982758951626 -148669305952950614834055837053337241164 -417896713 -1745531319 -2533003778791706108365305963326960693 -6213041170339570791 22427153024045841800342752804386912842',gssb_set_addr,'2063871646701333059',obc_reset_wdt,'',gssb_update_status,'',drp_test_system_vars,'',fp_set_cmd_dt,'-223931468 x 16386703476747400732 -1458714577 4247340310294041591',obc_set_pwm_duty,'17754668942951548507 -191884106802681516015052378084286256173',gssb_get_temp_int,'',gssb_get_uuid,'',obc_set_tle,'-1277318501 -7641337470337463629',obc_set_pwm_freq,'13550604784648101372 7231532560465544466512236504690500714',gssb_scan,'-6067144534118563268 6927695357636088666',obc_set_pwm_freq,'315103864209976812582156380190358423049 -1950820847',gssb_get_status,'',obc_get_mem,'',gssb_get_status,'',fp_set_cmd,"'5265494858910234903 lvNKtT1N, 123216568362709393330299068441813676131  232184474 2782893898538067318 -264659505669308772479520545722977274387 -256697278433341136141051941155522473943 94279169868895351012757313729274571258 518530731'",obc_set_pwm_freq,'~pPTGR 324504870356012714179942619013676573021',tm_parse_status,'',gssb_arm_manual,'-5165657913935974140',drp_set_deployed,'6iufqfi}8H',gssb_get_uuid,'',com_ping,'MkC$',gssb_pwr,'n@SPEus} -293230995204316763169957629596876845910',com_get_node,'',com_ping,'710663640332368665',tm_get_last,')J',obc_set_pwm_freq,'-1514053430603182704 1075692926411512546',eps_get_config,'',gssb_burn,'',fp_del_cmd_unix,'916275862422330721',com_ping,'-7880782330471392219',eps_set_heater,'520173979 320159236',rw_set_speed,' 1102595604158683952708117239416185868',gssb_update_status,'',obc_reset_wdt,'',gssb_get_model,'',com_get_config,'-142574752737935349679033909680220849982',eps_get_hk,'',tm_parse_status,'',gssb_get_status,'',obc_pwm_pwr,'-142538308057067978468484090650966164332',test,'U>^`WUjHd',tm_set_ack,'p&Qyf\AMG -7480355210712302279',eps_get_config,'',drp_set_var,'-1542553836 6700859568483747569',com_ping,'-260868281491672707022256320208518676813',gssb_reset,'',gssb_get_temp_int,'',tm_send_from,'15315595167417182664 -3814418070433494235 169310673084154117663684224977828235180',gssb_get_uuid,'',drp_clear_gnd_wdt,'',com_ping,'-4732370425897191203',gssb_arm_manual,'251890240366111221399628755130418299032',com_send_cmd,'12915022693027795300 -4115422483600379667',gssb_get_sun,'',drp_clear_gnd_wdt,'',tm_send_last,'8385365612262362999 -3064945143764516511',com_get_node,'',gssb_get_model,'',gssb_fss_get_temp,'',gssb_get_temp_int,'',test,'35273044291321684683044185157356635329',com_debug,'',gssb_fss_get_temp,'',com_set_node,'7605979618179915234',eps_get_hk,'',com_get_config,'2961264536800011903',tm_send_all,'13334610423228446194 1919759573',drp_set_deployed,'9129416978279453490',com_debug,'',obc_ident,'',gssb_arm_auto,'246976475192655614',help,'',tm_get_last,'12956814160070909834',gssb_get_sun,'',gssb_msp_get_temp,'',fp_show,'',gssb_reset,'',help,'',tm_send_all,'114077710242056306173506164376250656871 -313066467703746707806455898603086877903',eps_hard_reset,'',fp_show,'',eps_get_config,'',obc_get_mem,'',drp_clear_gnd_wdt,'',obc_update_status,'',gssb_get_uuid,'',fp_del_cmd_unix,'(MGv',gssb_fss_get_temp,'',com_debug,'',set_state,'d3KD 309758365624239811426651214102837697203 J',obc_ident,'',tm_send_from,'-278653675544937520702548785940566464624 14391922079175494614 2506643087420377838',gssb_arm_manual,'167101293042810230192037200811511571557',gssb_commit_addr,'',-6,15.390022993087769
gssb_arm_auto,'#CZ]H',gssb_pwr,'1500157011984546907 -184241992156890455269196935997308377491',gssb_get_model,'',gssb_fss_set_config,'1316530409',gssb_arm_manual,'+VdZ',fp_set_cmd,"'1349478543 8441650117674398966 115705900526302079 @Vf 9785287430692455935 8683811739152025644 A[r0q Nqky'?aba[ =|P7 ""Ciww=&'",obc_set_pwm_freq,'-4139198566787346023 -1743745799',drp_clear_gnd_wdt,'',rw_set_speed,'196465006986328105627707924502141223289 2471499287197874536',com_reset_wdt,'1918494040',obc_debug,'1247965208803362972',com_get_config,'',drp_ebf,"''8J3S,3xe'",eps_get_config,'',gssb_fss_get_temp,'',com_send_data,'5457685603761291084',gssb_update_status,'',com_update_status,'',fp_show,'',gssb_get_temp,'',gssb_reset,'',test,'2551427289962162468',drp_ebf,'249652978',fp_set_cmd_unix,'+vZ9 -1522495777 17711264460883064947 .mp5/T<4V 5031131630263614397',com_debug,'',obc_update_tle,'',fp_show,'',com_set_config,'-2584600746112767411 -1340221445',obc_set_tle,"',wWV~j07 -204773631265669773162868645000655301792'",rw_get_current,'',tm_send_status,'-1954946363',obc_ident,'',tm_send_all,'10710837076045395853 -9160208526915784546',obc_prop_tle,'7834303032153588511',obc_get_tle,'',gssb_get_sun,'',gssb_get_temp,'',fp_set_cmd_dt,'14661127518560450980 8608151149385843893 696310840902017001 16866935504973362123 -4475560066101171109',gssb_get_temp,'',gssb_fss_set_config,'-205917777',gssb_get_version,'',drp_set_deployed,'-39254120904153781491433460419602152879',rw_set_speed,'3960575863056546940 n',gssb_reset,'',obc_prop_tle,'-747376014',gssb_set_burn_config,'-1192150671 17991694709766112179 -212263686 U]66mDR! -2000925912567628616 Qp7T -179925409297025545758667506518839016922',gssb_set_addr,'a*|bX0',init_dummy_sensor,'',gssb_arm_manual,'-6271277006961519141',com_get_config,'-1052287954',init_dummy_sensor,'',obc_reset_wdt,'',tm_send_from,'6196896185365318565 130968801072754081000069792841443266756 17658387000605092735',com_send_data,'2220455013067927454',obc_get_mem,'',gssb_arm_auto,'JtBd',gssb_update_status,'',gssb_unlock_config,'7955392905970682332',set_state,'239965849745216151474300748799668036567 12156987546100554861 11028019348967240266',eps_update_status,'',rw_get_current,'',obc_ident,'',gssb_msp_cal_temp,'184920771681013918731787525401995148103 7',com_debug,'',com_send_rpt,'$Mz8ZRUM!j 9(JPyo-Shg',drp_add_hrs_alive,'1770285432',com_get_config,'13385219867721007905',eps_update_status,'',eps_get_config,'',obc_update_tle,'',obc_prop_tle,'2146723990',gssb_msp_cal_temp,'-3186110850207036079 )e{H',drp_test_system_vars,'',gssb_get_temp,'',help,'',tm_send_status,'1#<92Ge',com_set_config,'-5972563976035557674 10356605836214829193',gssb_get_sun,'',gssb_unlock_config,'-1707283585',tm_send_from,'z 8890163420648380789 -1794303262796660805',tm_send_last,'-5961257103213241046 2474095567201821917',drp_test_system_vars,'',com_send_rpt,'P:#^OYb8~ -1339712503',com_set_config,'-227140280987709942436300619278491352178 Lpo6QvEK:y',tm_send_all,'6072497542115686498 2746759178358930435',gssb_unlock_config,'-293182627228135660961592231448468158016',test,'-1856422558',gssb_commit_addr,'',fp_set_cmd,'472932706 -2031113443719435889 1313956007 -216698696782195911182550609284716417737 62525469502059200096064493638884309276 6154454564901003992 50485136896235858604758880550838823717 189420469056003842684013032130351424615 266698642409497235404746433627030448634 -8335826760187510312',gssb_unlock_config,'()gZp'hVt.',gssb_fss_get_temp,'',gssb_pwr,' 49470777965753440140482716923775434202',test,'-1994732765',drp_set_var,'6636328627013923720 534513845',obc_debug,'90536509168558027507349451057826099366',gssb_get_temp_int,'',gssb_fss_get_temp,'',obc_debug,'-6716699209980728163',obc_get_mem,'',gssb_fss_get_sun,'',-6,8.421222686767576
obc_debug,'14071008072730862801',gssb_unlock_config,'-98934678683409790820299797836315978239',obc_set_pwm_duty,'944371199 bSVE0i/>f',gssb_msp_cal_temp,'>LgH-!lZ 12515569595039939482',gssb_update_status,'',eps_set_heater,'202691889170477660826317919406078539605 685476047',tm_set_ack,'-180353466 1082890466',fp_test_params,'-6607789752542745241 10891258991697886733 191744971472074332403146930262017890588',test,'115676302193627226506897521955419653521',fp_set_cmd_unix,'7842256690973779514 -1669308208 -772514540809839343 o35Tt17}@ D8P[9]',gssb_arm_manual,'1692959930',gssb_arm_manual,'15876837619323676634',obc_get_mem,'',com_set_node,'8705216195644508865',obc_set_pwm_freq,'873623733206932820 11246718607899887976',com_reset_wdt,')f-;}\',gssb_get_temp,'',gssb_get_burn_config,'',com_get_config,'^',obc_debug,'qYw2Jg2=',obc_get_tle,'',drp_ebf,'1399772428',obc_get_time,'310363515048599578871215320483878893049',gssb_fss_set_config,'774928088888111780',gssb_set_burn_config,"'8204525483471118350 -1488164260 293218009574213285864863074873313369658 qP&p&=8O Xbf,fQs c 2801284915847578404'",gssb_set_burn_config,'-6879284754740802041 ?qST&E|r -2912896485916156557 14085319697217968555 900200914 OlDBGA mEA_+c',com_set_node,'16865101246775142961',eps_get_config,'',gssb_burn,'',drp_get_vars,'',obc_pwm_pwr,'324229815192531237967912901040410025633',tm_send_last,'278063633238276761004082056440258789589 -6954646237083602230',gssb_fss_get_sun,'',gssb_get_uuid,'',tm_send_all,'4042972905849555663 ',com_set_node,'-229066256635592631053138581067076635216',drp_ebf,'1506018733',drp_test_system_vars,'',com_set_node,'4464221965420887308',drp_test_system_vars,'',com_send_tc,'-1755868435 -213972883412752318900652587518917101117',rw_set_speed,'1556546247044627617 6224238271788441227',gssb_pwr,'6500724517714727553 12541925766632207089',test,'L!',com_get_config,'17265042414338528373',rw_set_speed,'13838268581096053006 -1727362574',gssb_commit_addr,'',drp_set_var,'-1244796821425360431 f\W8[4',drp_get_vars,'',com_update_status,'',gssb_update_status,'',com_send_tc,'233964235149148707500187534550608154620 6167351572209731560',eps_hard_reset,'',com_send_tc,'1942380056 11176568440051476345',gssb_msp_cal_temp,"'tBz""A^xP2? 211498203'",obc_get_time,'-6501198644043737498',fp_set_cmd_dt,"'14373262714200434121 6301293903841079890 {X`.@rt3\, W^55TO)B], DO:7'",drp_clear_gnd_wdt,'',obc_set_pwm_freq,'564512299 1224299386',fp_set_cmd,"'-5486355283838385188 EsZk0 -217954720298377609919909266644890720542 -217916060 Sz,t{p""ITz -8545814144784651138 10679788215951538084 14741956943959434679 G`#Ra@ ""0td%'",eps_update_status,'',gssb_unlock_config,'3762998328860827941',gssb_arm_auto,'9922734241726813464',gssb_get_sun,'',gssb_get_burn_config,'',gssb_select,'262276147313833520768149573305544186638',obc_pwm_pwr,'297038502369599947977267986085746733713',obc_get_mem,'',drp_add_hrs_alive,'3399125980586212346',tm_parse_status,'',gssb_fss_set_config,'6080294894056351192',fp_reset,'',eps_get_config,'',tm_send_all,' -81390923502923368050393958915650282770',gssb_get_burn_config,'',eps_update_status,'',gssb_unlock_config,'18296025317966707937',gssb_set_burn_config,'-308697063780058005434079683180042341079 -2277410883366142740 10852614261454674966 5210147781472143640 10696834287896207091 -12611557400198605447409253261515009526 -223114012237631607',drp_ebf,'1281004124',drp_add_hrs_alive,'-7648064762850277788',obc_pwm_pwr,'-88136000524913684515307512167898802676',com_get_config,'7938741618459416485',com_set_node,'-7130581164994870355',gssb_msp_cal_temp,'2105753242 1160265503',obc_ident,'',obc_update_tle,'',drp_ebf,'9213332596595068420',obc_reset_wdt,'',obc_update_status,'',eps_update_status,'',gssb_arm_auto,'TO',obc_get_mem,'',rw_get_speed,'',obc_set_pwm_duty,'-728304494165981505 9506570288942450678',gssb_get_uuid,'',eps_hard_reset,'',fp_set_cmd,'-1622472963 9141861547709231181 80296858492266336148511967948150387898 600443228 13293398073681426177 75218186044780129066538382327302543373 D4Kvs_zK- -309788039987931263755479096048795047900 -4348972703027106373 -546640162',obc_set_pwm_duty,'-243023723525875048279896994078059212824 11553559384801004841',gssb_fss_get_temp,'',obc_update_tle,'',-6,6.885428190231322
gssb_unlock_config,'2386009371984468833',com_set_config,'-9158569112857369856 -1706985197',gssb_msp_get_temp,'',eps_update_status,'',gssb_get_status,'',obc_update_tle,'',com_debug,'',com_get_config,'-8085347448110363607',gssb_set_addr,'-3778300506773291376',fp_set_cmd_dt,'-327176526787800099332492619244861239070 2139914437886188766 d0Vl[ -307887335144352869500440308047903661253 7761865172809045799',test,'-280268044839961958714678167493599599056',rw_get_current,'',gssb_scan,'220492133689267103421040756187193283519 -456543885',obc_update_tle,'',obc_update_tle,'',gssb_set_addr,'283197304878521484143070278957767553823',gssb_set_burn_config,'2`f%gSE^ 127465218627249239696790896638984743087 2473164274976110384 -8382760041884121676 -4014836388106656907 10621395190039677326 -958112673',drp_get_vars,'',gssb_arm_manual,'9051847295084776111',eps_get_hk,'',gssb_fss_get_sun,'',gssb_msp_cal_temp,'-20803561135973175838639852998273354840 -147787511622599740881763759587124003533',eps_hard_reset,'',gssb_fss_set_config,'-<4vyR_VJY',eps_get_config,'',eps_set_heater,'4640543934113103571 18037491004612530596',com_send_cmd,'!N-qDHTQ 16925361277997662197',obc_update_tle,'',eps_set_heater,'16644932050744753058 314067020176041363831656821017543172701',gssb_get_burn_config,'',gssb_pwr,'6707398014442353411 1372580118',gssb_get_temp_int,'',gssb_arm_manual,'cjx\',gssb_arm_auto,'181433148292417339484407952434850128130',gssb_msp_cal_temp,'-7397402573804201555 1393155322704351311',test,"'"",q'",fp_del_cmd_unix,'-9161574036774021378',gssb_get_sun,'',eps_hard_reset,'',fp_set_cmd,"'-301573339437795163747589992414794135657  15195250931820638818 487789302 H2M9.tsbZ -190932378774695068526800105499390803711 10326134205883854937 7225650982547215183 16581216669506635696 xWu519""c'",init_dummy_sensor,'',obc_update_status,'',fp_del_cmd,'3261412857640815261 5077924059298820920 -329950639200452360860816718142800273876 2616852030766032310 528901476 ^\ESFFm',fp_show,'',fp_set_cmd_unix,'K5 -1394804160 A(s -230390969360165720865497549278988712517 -1772327035',obc_set_tle,'16362926663689684494 -244464278656086801557275290881035821548',gssb_set_burn_config,'9141717801035075366 -5655474354807001424  t} 1022941634668979541 )wHU%=Qq 1968068357',gssb_scan,'-1055279940 -33911920488212497305183561901191209463',eps_set_heater,'5425086630769394498 344305621',obc_get_time,'-271902441998059923937506248171919914342',gssb_msp_cal_temp,'11685973029150654149 14720127952454497357',com_set_node,'778975656',gssb_get_status,'',com_set_node,'17667550036622958404',com_set_config,'RR) b3zZcR#<',drp_set_var,'2305936711865890953 1253300011644253687',drp_set_deployed,'&CH%mPx',drp_get_vars,'',gssb_get_temp_int,'',gssb_arm_auto,'658963114',com_send_tc,'288949779765692362 7485944753330270437',rw_set_speed,'2963656711474519897 339231740658021118928465908867627834874',com_get_node,'',com_update_status,'',drp_set_var,'17477553058645282535 y-aYI<{',com_reset_wdt,'4044128948617625869',obc_ident,'',gssb_reset,'',init_dummy_sensor,'',gssb_get_status,'',gssb_fss_get_sun,'',gssb_fss_commit_config,'',obc_get_mem,'',tm_send_status,'299661423555231311685927710544771455230',obc_set_pwm_freq,'3203455378205118123 I',fp_set_cmd,'-361159907 jpBR* 1701792111 8160446171477223105 18261280110387193754 -247672296  405337767565411954 7504440442301238863 2',com_set_config,'eh 6WaiV8-C3t',com_send_tc,'-JJE -123127808914066358888077234015320201671',gssb_set_addr,'nTb1',gssb_msp_get_temp,'',fp_reset,'',gssb_get_model,'',eps_update_status,'',gssb_msp_cal_temp,'1882822951 -633404661',drp_get_vars,'',drp_ebf,'-8777348212347730049',drp_ebf,'304578646',gssb_get_sun,'',obc_update_status,'',tm_set_ack,"'-7408180885789720620 :""cts'",obc_set_tle,'-1504407708 2189351117691221798',tm_parse_status,'',tm_send_status,'%~',com_get_config,'QOgCJo5Z',drp_set_var,'2416171799413126787 1974935499098459770',tm_send_from,'-620031717 -8832049252503879590 -8842745373684860222',com_reset_wdt,'-302777371',gssb_get_model,'',tm_parse_status,'',com_reset_wdt,'-2049447581908396227',-6,9.458333015441896
drp_set_var,'-8244703514485881696079887702737331440 -1544462960726055788',gssb_arm_auto,'-5976580279514542715',gssb_get_temp,'',tm_send_last,'5318175442775995487 -322732005368143743850575643543710130677',obc_prop_tle,'-1988089306',com_set_config,'6176127242311579159 6300784962153677059',tm_set_ack,'RtJSl 5445479963300213825',gssb_fss_get_sun,'',tm_get_last,'',gssb_update_status,'',com_send_cmd,'272437779180580560494212664182240155361 -320002746394718871741662562427757421341',obc_set_pwm_freq,'229401024780305703 13762371512385066928',obc_set_pwm_duty,'-7923639624372148715 u',obc_set_pwm_freq,'1056344408608499104 93339345840157264619452296442299515336',fp_set_cmd_unix,"'""qKc6I 216122553623054262593444944249848983432 13241299717087316897 -2795464876385149591 279319065921139422306574015394663779909'",drp_add_hrs_alive,'-934383758',tm_set_ack,'4012862370676568302 6554629148497433746',gssb_reset,'',rw_get_speed,'',com_ping,'4693299257030291207',tm_set_ack,' 311586809410098358884872563112917618278',drp_get_vars,'',obc_update_status,'',obc_get_sensors,'',rw_set_speed,'173310595727757738589434730242198276111 9515741278532367966',obc_get_tle,'',tm_send_from,'169537942514307003579083668816625164091 -66248056590591880427784866057990163316 -4118833154158761648',drp_set_deployed,'I97',gssb_update_status,'',gssb_get_model,'',gssb_update_status,'',gssb_fss_get_temp,'',rw_get_speed,'',obc_pwm_pwr,'1166235915746461461',obc_get_mem,'',com_debug,'',eps_update_status,'',gssb_update_status,'',gssb_arm_auto,'6213920163433949057',obc_get_mem,'',gssb_arm_manual,'-5636562233638435846',gssb_get_model,'',gssb_arm_manual,'-8399076308767810471',gssb_set_addr,'/^~0d_a}[',gssb_get_uuid,'',drp_get_vars,'',com_send_rpt,'8823593846001849724 /SH|L7$e',obc_ident,'',com_get_node,'',gssb_scan,'334640930152750300726776417815541972207 11632293115997719388990983778281398975',gssb_scan,'-22775604830086030730138106386578511851 146304347693596383508270711911567968636',tm_set_ack,'-666841873 3922211954786667645',eps_set_heater,'52546047540311804401648196058154231758 1074526179',obc_get_sensors,'',drp_set_deployed,'!Ltd~>c9bU',gssb_get_temp_int,'',eps_get_hk,'',obc_set_tle,'-302865488870316840 -1863142183',init_dummy_sensor,'',rw_set_speed,'\ 2765259051857922696',com_debug,'',help,'',com_update_status,'',gssb_set_burn_config,'-320773548275570233415918672627292111651 1051179489 eHnh4T^ 841685227955278591 182863428934280813333267675348749398249 4124669173109255814 ]L&',init_dummy_sensor,'',fp_set_cmd_dt,'-4519310770470599905 231137822624756535569145687311432309131 280059194204003986942824746270755631640 -157627908948322432927319277499176561337 -1543584292',com_send_rpt,'31576445208724321954233226159801095861 4730794710811511323',gssb_set_addr,"','",com_get_config,'298518397',com_send_tc,'14063961853413334304 12060414607365560543',tm_send_status,'-906717325',fp_set_cmd_unix,'17350022244947819007204607333534740391 12831523412275545060 3377576163626397270 `a.h^; -62541771541539991022146317908608927932',gssb_msp_get_temp,'',tm_send_all,'14981253367437689256 1381035311',com_get_config,'1336816935',fp_del_cmd,"'12446306472695830460 199392193365227473220184065271626017519 J3JIb-vc `'A?,:r'g 5150874174627758664 -4952931691562134628'",fp_test_params,'580078960 326884950364829574022702598067099641886 334035250086983386026505351808490591817',rw_get_current,'',obc_get_tle,'',com_get_config,'wZ${o',gssb_arm_auto,'2870582414393417676',gssb_get_status,'',fp_set_cmd_unix,'-582171781 5600242486839573605 20175214931261842197243400280525975599 5<!@S 13612386139565490412',drp_set_deployed,'9136501450417016455',drp_add_hrs_alive,'687276283496810565',help,'',obc_ident,'',obc_pwm_pwr,'2330629224221573472',gssb_get_sun,'',obc_pwm_pwr,'-4489253850911471780',drp_add_hrs_alive,'166530496676055394533305749684620605182',gssb_get_sun,'',eps_set_heater,'fhud Lu#',gssb_commit_addr,'',init_dummy_sensor,'',rw_get_current,'',com_send_rpt,'988467506 5606960601105158223',fp_set_cmd_unix,'8908576072349959356 -320676935044468165692642229517095148254  -50580555159407636813507589774318915775 437398033',gssb_set_burn_config,'wK3uGDE]AE rK 14891768277794066191 -1327227976 126997118 -9004616393762239417 -18530859926299875446796276024538501334',obc_get_mem,'',-6,11.63258981704712
