com_ping,1,%d,,,,,,,,,
com_send_rpt,2,%d,%s,,,,,,,,
com_send_cmd,2,%d,%n,,,,,,,,
com_send_tc,2,%d,%n,,,,,,,,
com_send_data,1,%p,,,,,,,,,
com_debug,0,,,,,,,,,,
com_set_node,1,%d,,,,,,,,,
com_get_node,0,,,,,,,,,,
test,1,% s,,,,,,,,,
help,0,,,,,,,,,,
drp_ebf,1,% d,,,,,,,,,
drp_get_vars,0,,,,,,,,,,
drp_set_var,2,% d,% d,,,,,,,,
drp_add_hrs_alive,1,% d,,,,,,,,,
drp_clear_gnd_wdt,0,,,,,,,,,,
drp_test_system_vars,0,,,,,,,,,,
drp_set_deployed,1,% d,,,,,,,,,
fp_set_cmd,10,% d,% d,% d,% d,% d,% d,% d,% d,% s,% n
fp_set_cmd_unix,5,% d,% d,% d,% s,% n,,,,,
fp_set_cmd_dt,5,% d,% d,% d,% s,% n,,,,,
fp_del_cmd,6,% d,% d,% d,% d,% d,% d,,,,
fp_del_cmd_unix,1,% d,,,,,,,,,
fp_show,0,,,,,,,,,,
fp_reset,0,,,,,,,,,,
fp_test_params,3,% d,% s,% d,,,,,,,
obc_ident,0,,,,,,,,,,
obc_debug,1,% d,,,,,,,,,
obc_reset,0,,,,,,,,,,
obc_get_mem,0,,,,,,,,,,
obc_set_time,1,% d,,,,,,,,,
obc_get_time,1,% d,,,,,,,,,
obc_reset_wdt,0,,,,,,,,,,
obc_system,1,% s,,,,,,,,,
obc_set_pwm_duty,2,% d,% d,,,,,,,,
obc_set_pwm_freq,2,% d,% f,,,,,,,,
obc_pwm_pwr,1,% d,,,,,,,,,
obc_get_sensors,0,,,,,,,,,,
obc_update_status,0,,,,,,,,,,
obc_get_tle,0,,,,,,,,,,
obc_set_tle,2,% d,% n,,,,,,,,
obc_update_tle,0,,,,,,,,,,
obc_prop_tle,1,% ld,,,,,,,,,
set_state,3,% u,% u,% d,,,,,,,
init_dummy_sensor,0,,,,,,,,,,
tm_parse_status,0,,,,,,,,,,
tm_get_last,1,% u,,,,,,,,,
tm_send_status,1,% d,,,,,,,,,
tm_send_last,2,% u,% u,,,,,,,,
tm_send_all,2,% u,% u,,,,,,,,
tm_send_from,3,% u,% u,% u,,,,,,,
tm_set_ack,2,% u,% u,,,,,,,,